ID5519	Category2	93	34	2	675
ID5520	Category5	5	26	7	756
ID5521	Category4	78	17	1	559
ID5522	Category4	33	18	8	282
ID5523	Category1	173	40	6	744
ID5524	Category4	113	33	7	984
ID5525	Category4	153	35	3	571
ID5526	Category0	157	24	1	698
ID5527	Category1	92	11	8	225
ID5528	Category1	143	10	8	606
ID5529	Category1	37	19	7	449
ID5530	Category5	174	34	2	798
ID5531	Category5	149	32	5	900
ID5532	Category1	46	21	1	660
ID5533	Category0	181	28	6	501
ID5534	Category5	175	19	2	540
ID5535	Category4	3	21	7	721
ID5536	Category3	182	40	8	920
ID5537	Category5	4	18	7	440
ID5538	Category0	112	40	1	792
ID5539	Category3	4	25	5	704
ID5540	Category4	140	34	8	102
ID5541	Category5	125	30	1	657
ID5542	Category5	200	37	7	263
ID5543	Category0	3	27	3	637
ID5544	Category2	20	14	5	864
ID5545	Category0	177	24	8	316
ID5546	Category0	83	33	9	874
ID5547	Category5	17	40	7	958
ID5548	Category1	118	22	9	710
ID5549	Category1	116	17	5	473
ID5550	Category2	41	38	2	762
ID5551	Category0	114	10	3	954
ID5552	Category0	145	34	3	285
ID5553	Category3	189	19	3	555
ID5554	Category2	192	15	3	470
ID5555	Category0	49	23	3	897
ID5556	Category0	4	11	9	427
ID5557	Category1	102	29	2	235
ID5558	Category1	161	25	6	220
ID5559	Category2	116	34	6	636
ID5560	Category0	161	16	6	312
ID5561	Category5	59	12	6	570
ID5562	Category3	27	38	5	822
ID5563	Category2	183	26	1	104
ID5564	Category0	70	19	4	258
ID5565	Category2	188	26	4	337
ID5566	Category0	25	18	9	167
ID5567	Category1	114	40	6	447
ID5568	Category5	104	28	5	356
ID5569	Category3	5	27	1	747
ID5570	Category2	20	26	9	809
ID5571	Category1	135	21	9	487
ID5572	Category0	10	15	9	150
ID5573	Category5	42	11	9	458
ID5574	Category2	131	27	3	139
ID5575	Category0	16	39	9	526
ID5576	Category4	190	21	1	598
ID5577	Category1	150	25	3	279
ID5578	Category2	105	24	7	677
ID5579	Category2	79	23	2	618
ID5580	Category2	112	17	1	437
ID5581	Category5	94	15	6	402
ID5582	Category0	171	20	9	564
ID5583	Category0	121	24	2	311
ID5584	Category4	136	30	3	245
ID5585	Category1	92	24	7	927
ID5586	Category4	117	27	8	981
ID5587	Category3	44	33	8	814
ID5588	Category2	103	31	5	813
ID5589	Category1	155	36	7	312
ID5590	Category4	42	27	2	105
ID5591	Category3	81	29	2	633
ID5592	Category0	84	15	4	554
ID5593	Category0	184	10	6	292
ID5594	Category3	45	36	7	956
ID5595	Category0	197	35	5	618
ID5596	Category5	124	40	8	695
ID5597	Category0	114	17	8	250
ID5598	Category4	115	17	3	565
ID5599	Category1	192	26	4	578
ID5600	Category3	181	19	1	769
ID5601	Category0	142	35	3	860
ID5602	Category3	64	22	3	563
ID5603	Category5	49	14	4	588
ID5604	Category5	92	29	8	829
ID5605	Category4	190	36	6	319
ID5606	Category5	62	19	9	694
ID5607	Category0	144	36	9	199
ID5608	Category0	77	16	5	334
ID5609	Category4	176	25	8	164
ID5610	Category1	129	12	2	884
ID5611	Category2	80	16	9	550
ID5612	Category4	163	28	6	842
ID5613	Category5	66	19	2	144
ID5614	Category1	118	39	3	870
ID5615	Category0	179	23	5	762
ID5616	Category2	69	12	2	331
ID5617	Category3	43	40	5	260
ID5618	Category0	51	27	7	983
ID5619	Category2	73	38	2	699
ID5620	Category1	23	38	8	168
ID5621	Category3	12	34	9	628
ID5622	Category1	96	28	1	780
ID5623	Category4	54	31	6	972
ID5624	Category1	143	39	4	213
ID5625	Category1	74	23	3	899
ID5626	Category3	183	25	7	627
ID5627	Category3	172	32	2	892
ID5628	Category4	190	40	3	487
ID5629	Category2	92	28	5	226
ID5630	Category1	17	31	4	950
ID5631	Category4	158	16	4	363
ID5632	Category4	14	27	7	899
ID5633	Category4	187	16	8	996
ID5634	Category2	161	30	4	836
ID5635	Category0	24	13	4	523
ID5636	Category2	144	14	3	570
ID5637	Category5	3	25	6	550
ID5638	Category0	52	32	3	543
ID5639	Category3	76	32	8	991
ID5640	Category5	138	24	3	885
ID5641	Category4	124	38	1	851
ID5642	Category3	16	40	6	634
ID5643	Category3	195	21	1	407
ID5644	Category4	5	30	4	507
ID5645	Category4	161	40	8	977
ID5646	Category1	105	10	5	686
ID5647	Category5	165	33	3	875
ID5648	Category4	120	11	3	620
ID5649	Category3	48	14	8	673
ID5650	Category1	170	40	2	383
ID5651	Category5	157	38	3	414
ID5652	Category5	123	14	6	101
ID5653	Category2	157	34	4	955
ID5654	Category3	109	26	4	174
ID5655	Category3	175	20	2	850
ID5656	Category5	143	24	7	632
ID5657	Category4	188	16	3	359
ID5658	Category0	114	21	9	110
ID5659	Category0	87	30	5	641
ID5660	Category2	81	26	3	908
ID5661	Category5	170	30	2	451
ID5662	Category5	174	27	7	340
ID5663	Category1	63	17	3	669
ID5664	Category3	33	27	9	987
ID5665	Category1	7	24	6	694
ID5666	Category5	46	29	8	402
ID5667	Category5	132	23	9	662
ID5668	Category3	151	10	9	606
ID5669	Category5	65	16	3	204
ID5670	Category2	116	15	2	399
ID5671	Category5	176	27	9	486
ID5672	Category3	140	10	7	382
ID5673	Category3	101	40	2	505
ID5674	Category3	48	34	6	251
ID5675	Category4	186	15	5	245
ID5676	Category3	143	29	3	229
ID5677	Category2	11	31	2	528
ID5678	Category5	41	10	1	313
ID5679	Category5	80	33	4	681
ID5680	Category0	150	31	2	875
ID5681	Category4	29	29	8	162
ID5682	Category0	20	10	5	411
ID5683	Category5	134	24	6	598
ID5684	Category3	52	21	4	608
ID5685	Category4	34	14	6	700
ID5686	Category1	48	25	7	990
ID5687	Category2	53	11	8	324
ID5688	Category1	133	18	7	893
ID5689	Category4	43	13	5	258
ID5690	Category2	175	35	1	226
ID5691	Category3	90	14	5	550
ID5692	Category4	161	17	9	678
ID5693	Category5	6	30	8	816
ID5694	Category5	8	38	5	634
ID5695	Category5	45	35	5	286
ID5696	Category1	144	26	1	304
ID5697	Category5	192	21	9	585
ID5698	Category2	200	32	1	797
ID5699	Category0	17	31	1	582
ID5700	Category5	13	32	6	875
ID5701	Category1	121	37	4	807
ID5702	Category0	78	17	1	935
ID5703	Category5	90	35	8	491
ID5704	Category2	14	14	4	986
ID5705	Category5	199	15	3	507
ID5706	Category5	83	18	5	581
ID5707	Category2	111	14	5	190
ID5708	Category4	95	29	9	477
ID5709	Category5	157	37	8	161
ID5710	Category4	126	22	4	921
ID5711	Category5	57	10	7	749
ID5712	Category4	23	11	5	535
ID5713	Category4	112	32	5	577
ID5714	Category2	17	19	2	764
ID5715	Category1	89	38	1	397
ID5716	Category2	60	27	3	314
ID5717	Category0	112	26	7	325
ID5718	Category2	98	13	8	546
ID5719	Category5	164	16	8	233
ID5720	Category2	120	16	8	272
ID5721	Category2	99	32	5	119
ID5722	Category1	148	18	9	438
ID5723	Category5	45	23	4	764
ID5724	Category1	166	21	6	921
ID5725	Category0	98	35	7	752
ID5726	Category1	196	21	8	201
ID5727	Category5	183	28	8	178
ID5728	Category4	116	26	5	452
ID5729	Category3	86	30	9	414
ID5730	Category4	186	22	9	120
ID5731	Category3	22	33	5	995
ID5732	Category5	182	13	8	656
ID5733	Category3	119	11	6	391
ID5734	Category5	83	32	5	183
ID5735	Category1	125	37	9	223
ID5736	Category5	151	40	2	546
ID5737	Category2	166	33	4	174
ID5738	Category4	83	24	3	599
ID5739	Category1	132	16	1	856
ID5740	Category5	63	39	7	240
ID5741	Category0	69	11	2	391
ID5742	Category3	150	16	6	569
ID5743	Category4	9	15	8	443
ID5744	Category0	71	33	1	275
ID5745	Category2	180	36	5	857
ID5746	Category1	101	17	8	440
ID5747	Category5	96	11	3	906
ID5748	Category1	73	20	6	612
ID5749	Category2	84	23	3	779
ID5750	Category5	78	22	1	848
ID5751	Category2	106	27	7	251
ID5752	Category2	190	39	5	382
ID5753	Category1	133	31	6	355
ID5754	Category0	160	21	7	523
ID5755	Category2	175	32	1	415
ID5756	Category1	115	36	9	115
ID5757	Category5	15	38	2	492
ID5758	Category1	97	20	1	580
ID5759	Category4	199	15	3	870
ID5760	Category1	76	32	8	666
ID5761	Category3	107	27	4	773
ID5762	Category1	124	31	7	901
ID5763	Category5	83	27	7	737
ID5764	Category5	158	18	1	627
ID5765	Category5	81	34	7	356
ID5766	Category0	7	14	7	688
ID5767	Category3	13	16	2	423
ID5768	Category3	160	33	2	747
ID5769	Category4	36	28	5	906
ID5770	Category2	83	15	4	949
ID5771	Category4	61	33	2	427
ID5772	Category3	30	37	3	571
ID5773	Category3	92	23	5	538
ID5774	Category3	91	17	3	934
ID5775	Category0	150	19	3	575
ID5776	Category1	95	40	2	456
ID5777	Category2	121	10	2	895
ID5778	Category4	80	21	6	357
ID5779	Category2	28	34	2	978
ID5780	Category5	178	20	1	880
ID5781	Category0	30	31	2	326
ID5782	Category1	165	16	3	418
ID5783	Category3	142	26	2	902
ID5784	Category0	12	26	6	761
ID5785	Category1	135	20	4	748
ID5786	Category2	60	12	7	844
ID5787	Category3	107	25	9	803
ID5788	Category0	184	40	5	302
ID5789	Category2	154	19	5	892
ID5790	Category5	32	40	7	230
ID5791	Category4	139	24	5	393
ID5792	Category4	71	20	5	184
ID5793	Category3	98	39	8	755
ID5794	Category0	44	20	1	445
ID5795	Category1	103	10	9	840
ID5796	Category1	170	23	9	332
ID5797	Category5	74	32	7	444
ID5798	Category2	89	27	9	482
ID5799	Category5	0	15	3	270
ID5800	Category1	188	23	7	423
ID5801	Category2	139	26	7	340
ID5802	Category2	80	25	5	435
ID5803	Category5	178	30	4	270
ID5804	Category4	125	21	7	298
ID5805	Category1	36	14	7	446
ID5806	Category5	52	37	2	795
ID5807	Category2	69	28	8	165
ID5808	Category4	6	19	9	241
ID5809	Category2	32	20	6	687
ID5810	Category3	109	28	2	487
ID5811	Category0	101	36	4	507
ID5812	Category3	50	14	4	472
ID5813	Category4	117	40	1	166
ID5814	Category3	47	40	6	935
ID5815	Category0	138	13	2	482
ID5816	Category2	18	23	2	878
ID5817	Category4	19	17	1	129
ID5818	Category5	106	18	4	517
ID5819	Category5	166	14	9	633
ID5820	Category5	187	16	5	960
ID5821	Category1	111	20	8	702
ID5822	Category3	116	22	7	247
ID5823	Category1	49	16	1	511
ID5824	Category0	20	24	1	295
ID5825	Category0	160	25	5	787
ID5826	Category3	166	12	5	106
ID5827	Category1	178	19	4	977
ID5828	Category5	173	20	6	425
ID5829	Category2	115	25	5	234
ID5830	Category5	38	22	2	255
ID5831	Category1	160	34	3	514
ID5832	Category5	160	25	8	623
ID5833	Category4	22	30	3	844
ID5834	Category2	166	10	1	660
ID5835	Category3	110	25	7	795
ID5836	Category4	148	24	2	195
ID5837	Category0	36	31	3	409
ID5838	Category1	101	25	7	801
ID5839	Category5	150	24	1	234
ID5840	Category0	15	27	4	696
ID5841	Category3	161	15	9	556
ID5842	Category1	94	12	8	161
ID5843	Category0	78	36	7	472
ID5844	Category0	15	25	7	987
ID5845	Category4	82	38	6	338
ID5846	Category2	134	37	9	353
ID5847	Category3	44	16	4	696
ID5848	Category0	94	15	2	523
ID5849	Category4	79	28	8	599
ID5850	Category1	69	13	9	890
ID5851	Category3	185	10	4	448
ID5852	Category5	104	38	2	768
ID5853	Category1	27	38	2	221
ID5854	Category0	147	34	9	198
ID5855	Category1	133	40	5	836
ID5856	Category2	24	16	8	125
ID5857	Category0	127	33	5	103
ID5858	Category4	156	23	6	387
ID5859	Category0	9	34	6	403
ID5860	Category4	80	39	9	829
ID5861	Category3	144	14	7	615
ID5862	Category1	166	28	4	489
ID5863	Category5	0	26	8	590
ID5864	Category3	0	32	8	375
ID5865	Category0	90	15	1	943
ID5866	Category5	187	11	9	897
ID5867	Category0	63	26	4	704
ID5868	Category5	148	39	9	435
ID5869	Category4	146	26	2	611
ID5870	Category3	182	16	6	869
ID5871	Category5	0	10	2	622
ID5872	Category0	25	31	3	873
ID5873	Category2	49	38	9	731
ID5874	Category2	5	16	4	491
ID5875	Category3	120	17	2	474
ID5876	Category3	71	23	7	674
ID5877	Category0	167	17	1	609
ID5878	Category2	69	33	9	353
ID5879	Category0	73	25	6	721
ID5880	Category0	75	24	1	151
ID5881	Category4	180	39	7	348
ID5882	Category1	8	16	3	273
ID5883	Category0	15	26	4	758
ID5884	Category3	92	10	5	211
ID5885	Category2	152	15	7	514
ID5886	Category1	33	39	7	487
ID5887	Category3	168	39	1	506
ID5888	Category3	121	20	2	370
ID5889	Category2	18	40	2	360
ID5890	Category3	167	15	4	633
ID5891	Category3	118	32	4	390
ID5892	Category3	93	40	5	779
ID5893	Category5	192	37	8	671
ID5894	Category0	184	14	5	345
ID5895	Category3	181	16	4	566
ID5896	Category0	186	16	8	604
ID5897	Category2	199	28	6	404
ID5898	Category3	18	12	7	463
ID5899	Category0	46	21	1	113
ID5900	Category5	126	14	3	657
ID5901	Category0	48	24	6	280
ID5902	Category5	128	37	1	234
ID5903	Category4	39	38	6	708
ID5904	Category4	185	40	2	781
ID5905	Category1	44	23	6	701
ID5906	Category4	124	24	1	475
ID5907	Category0	95	31	7	417
ID5908	Category1	166	12	9	144
ID5909	Category5	2	21	5	345
ID5910	Category3	199	24	8	692
ID5911	Category0	68	24	7	721
ID5912	Category5	178	25	3	761
ID5913	Category5	93	32	9	338
ID5914	Category3	195	25	1	785
ID5915	Category2	159	24	9	458
ID5916	Category3	102	13	8	411
ID5917	Category2	154	21	7	723
ID5918	Category0	29	35	7	955
ID5919	Category2	95	36	9	379
ID5920	Category5	95	10	6	656
ID5921	Category0	138	13	9	879
ID5922	Category4	32	30	5	546
ID5923	Category3	127	18	1	257
ID5924	Category3	110	18	3	243
ID5925	Category1	140	19	7	869
ID5926	Category0	178	20	7	497
ID5927	Category2	83	30	7	182
ID5928	Category4	102	22	9	854
ID5929	Category2	127	20	9	984
ID5930	Category2	161	36	9	388
ID5931	Category1	138	37	2	208
ID5932	Category2	173	39	8	419
ID5933	Category1	178	39	5	908
ID5934	Category2	170	21	6	327
ID5935	Category2	106	25	4	591
ID5936	Category2	85	27	3	280
ID5937	Category0	127	35	3	488
ID5938	Category5	198	32	6	423
ID5939	Category4	138	34	7	379
ID5940	Category0	190	27	8	800
ID5941	Category2	131	14	1	638
ID5942	Category2	80	31	6	870
ID5943	Category2	33	30	3	974
ID5944	Category4	45	16	8	216
ID5945	Category0	148	34	9	161
ID5946	Category1	136	17	1	410
ID5947	Category0	60	12	4	436
ID5948	Category3	57	30	4	910
ID5949	Category1	76	13	5	886
ID5950	Category4	187	38	7	466
ID5951	Category4	24	34	4	360
ID5952	Category2	88	40	8	370
ID5953	Category5	44	16	9	756
ID5954	Category4	90	13	9	221
ID5955	Category4	109	29	7	415
ID5956	Category3	153	32	2	904
ID5957	Category1	132	25	6	934
ID5958	Category1	70	35	2	906
ID5959	Category1	157	10	5	161
ID5960	Category1	167	31	1	228
ID5961	Category1	52	12	3	733
ID5962	Category0	48	31	2	468
ID5963	Category5	137	18	4	248
ID5964	Category1	37	12	5	469
ID5965	Category4	79	28	9	163
ID5966	Category4	178	39	1	940
ID5967	Category5	178	15	1	534
ID5968	Category1	26	20	4	985
ID5969	Category3	31	18	1	795
ID5970	Category0	73	19	8	946
ID5971	Category2	2	40	2	721
ID5972	Category2	28	17	4	767
ID5973	Category5	171	21	5	367
ID5974	Category4	50	26	1	195
ID5975	Category5	126	10	8	478
ID5976	Category0	3	30	9	260
ID5977	Category4	25	21	7	286
ID5978	Category3	135	31	2	566
ID5979	Category0	65	38	9	640
ID5980	Category2	8	38	9	350
ID5981	Category3	50	17	9	183
ID5982	Category0	60	20	2	813
ID5983	Category0	182	20	2	427
ID5984	Category5	53	28	1	771
ID5985	Category0	64	38	8	972
ID5986	Category0	22	23	3	267
ID5987	Category2	184	26	1	471
ID5988	Category4	112	19	2	288
ID5989	Category2	80	38	6	887
ID5990	Category1	94	22	6	505
ID5991	Category0	34	20	4	140
ID5992	Category2	148	26	9	385
ID5993	Category4	129	35	8	565
ID5994	Category5	79	23	6	322
ID5995	Category0	70	13	7	264
ID5996	Category1	122	14	5	847
ID5997	Category1	156	33	4	964
ID5998	Category0	43	33	4	322
ID5999	Category3	145	38	4	926
ID6000	Category0	89	34	1	455
ID6001	Category1	6	35	2	396
ID6002	Category4	72	30	5	481
ID6003	Category3	50	11	8	352
ID6004	Category0	75	24	4	102
ID6005	Category1	112	21	3	264
ID6006	Category0	167	10	8	971
ID6007	Category2	24	24	7	368
ID6008	Category4	7	20	9	607
ID6009	Category0	56	24	6	758
ID6010	Category1	56	30	2	139
ID6011	Category2	95	32	9	741
ID6012	Category2	39	25	5	170
ID6013	Category2	12	32	2	473
ID6014	Category5	130	34	1	303
ID6015	Category5	178	13	8	702
ID6016	Category4	166	36	3	938
ID6017	Category0	83	11	9	736
ID6018	Category0	81	32	9	127
ID6019	Category3	59	22	8	572
ID6020	Category3	198	18	6	746
ID6021	Category4	186	28	3	930
ID6022	Category3	60	13	8	606
ID6023	Category1	40	37	1	782
ID6024	Category0	145	26	4	140
ID6025	Category5	33	15	3	241
ID6026	Category0	66	19	1	819
ID6027	Category2	64	12	1	183
ID6028	Category2	74	23	7	445
ID6029	Category5	180	11	7	897
ID6030	Category2	161	29	8	696
ID6031	Category2	167	26	8	955
ID6032	Category1	3	39	4	405
ID6033	Category0	90	25	8	822
ID6034	Category1	67	16	5	141
ID6035	Category1	146	17	4	209
ID6036	Category2	24	11	6	360
ID6037	Category3	27	14	2	834
ID6038	Category5	145	29	6	861
ID6039	Category4	78	11	9	565
ID6040	Category4	34	36	3	429
ID6041	Category1	51	25	5	678
ID6042	Category3	66	24	5	473
ID6043	Category1	157	33	6	212
ID6044	Category0	153	17	6	170
ID6045	Category2	95	27	2	722
ID6046	Category5	85	30	2	467
ID6047	Category2	173	26	7	425
ID6048	Category2	13	17	2	774
ID6049	Category5	53	18	2	678
ID6050	Category0	116	25	5	610
ID6051	Category3	137	34	6	548
ID6052	Category4	192	20	2	694
ID6053	Category4	132	27	1	201
ID6054	Category4	200	13	1	706
ID6055	Category1	7	13	2	410
ID6056	Category3	189	25	9	956
ID6057	Category1	37	26	8	954
ID6058	Category4	148	17	7	908
ID6059	Category0	198	35	1	182
ID6060	Category5	132	40	1	116
ID6061	Category4	16	24	4	286
ID6062	Category3	162	26	1	935
ID6063	Category2	45	25	7	864
ID6064	Category4	174	33	3	708
ID6065	Category0	155	14	8	383
ID6066	Category1	196	30	3	120
ID6067	Category0	100	30	1	288
ID6068	Category1	198	37	8	780
ID6069	Category5	170	16	1	599
ID6070	Category4	48	39	5	713
ID6071	Category5	78	39	7	309
ID6072	Category4	185	13	5	803
ID6073	Category3	129	32	3	364
ID6074	Category3	61	13	1	754
ID6075	Category2	109	32	8	548
ID6076	Category0	54	32	6	121
ID6077	Category1	188	17	4	921
ID6078	Category1	85	34	8	488
ID6079	Category1	42	12	5	791
ID6080	Category4	119	27	2	930
ID6081	Category0	83	31	8	245
ID6082	Category1	114	37	3	946
ID6083	Category1	93	25	1	935
ID6084	Category5	68	27	5	697
ID6085	Category3	79	35	7	548
ID6086	Category2	126	13	2	396
ID6087	Category0	175	32	9	419
ID6088	Category2	137	10	5	990
ID6089	Category2	109	29	9	853
ID6090	Category2	76	30	8	634
ID6091	Category0	12	33	9	871
ID6092	Category1	20	35	6	693
ID6093	Category3	174	31	2	571
ID6094	Category1	76	39	9	423
ID6095	Category1	184	35	5	943
ID6096	Category4	85	32	7	615
ID6097	Category1	7	31	7	516
ID6098	Category0	1	12	1	692
ID6099	Category0	157	32	5	104
ID6100	Category5	135	16	8	723
ID6101	Category2	171	17	4	857
ID6102	Category4	35	35	4	406
ID6103	Category1	152	38	7	367
ID6104	Category5	133	21	6	755
ID6105	Category2	103	28	7	979
ID6106	Category5	105	36	7	691
ID6107	Category2	160	38	8	127
ID6108	Category5	72	37	7	268
ID6109	Category5	38	20	6	930
ID6110	Category1	152	14	3	963
ID6111	Category1	29	14	6	733
ID6112	Category3	195	12	3	859
ID6113	Category2	90	12	2	239
ID6114	Category1	26	17	4	510
ID6115	Category1	95	14	4	670
ID6116	Category4	23	13	9	332
ID6117	Category4	4	19	3	769
ID6118	Category1	53	23	3	861
ID6119	Category4	121	39	7	180
ID6120	Category3	48	31	5	632
ID6121	Category3	200	25	9	237
ID6122	Category3	39	39	9	477
ID6123	Category1	21	27	4	680
ID6124	Category5	112	40	9	472
ID6125	Category5	97	35	2	234
ID6126	Category1	133	22	1	228
ID6127	Category2	89	30	2	424
ID6128	Category3	69	12	6	307
ID6129	Category4	192	25	4	578
ID6130	Category5	149	20	1	645
ID6131	Category3	194	35	2	416
ID6132	Category3	117	37	1	904
ID6133	Category5	148	15	2	992
ID6134	Category0	35	22	8	851
ID6135	Category0	120	14	7	905
ID6136	Category2	82	30	7	957
ID6137	Category4	179	30	5	177
ID6138	Category4	41	32	1	168
ID6139	Category1	80	26	8	400
ID6140	Category3	60	27	9	248
ID6141	Category5	173	29	4	278
ID6142	Category2	45	35	4	193
ID6143	Category5	98	14	5	219
ID6144	Category1	85	34	4	816
ID6145	Category4	30	30	3	502
ID6146	Category3	106	37	3	491
ID6147	Category3	125	28	7	835
ID6148	Category3	190	18	2	667
ID6149	Category5	158	32	3	627
ID6150	Category3	145	32	7	875
ID6151	Category1	81	33	7	351
ID6152	Category3	14	26	6	938
ID6153	Category3	119	36	6	945
ID6154	Category1	61	28	3	359
ID6155	Category1	152	18	9	442
ID6156	Category4	9	16	5	535
ID6157	Category2	41	11	6	563
ID6158	Category1	188	34	7	866
ID6159	Category3	173	30	7	903
ID6160	Category1	88	14	8	841
ID6161	Category2	63	14	3	240
ID6162	Category3	77	31	4	330
ID6163	Category2	64	32	1	799
ID6164	Category4	107	21	5	309
ID6165	Category5	96	24	6	997
ID6166	Category5	122	12	8	144
ID6167	Category2	50	23	5	359
ID6168	Category5	174	20	4	576
ID6169	Category3	177	39	3	636
ID6170	Category4	115	10	3	916
ID6171	Category5	73	16	4	949
ID6172	Category5	146	35	1	936
ID6173	Category5	7	26	9	471
ID6174	Category2	179	16	2	259
ID6175	Category2	198	19	9	997
ID6176	Category0	99	25	3	928
ID6177	Category4	30	35	8	876
ID6178	Category4	80	38	4	415
ID6179	Category3	143	31	7	221
ID6180	Category5	67	40	8	855
ID6181	Category2	165	12	8	767
ID6182	Category4	180	11	4	472
ID6183	Category0	80	12	5	144
ID6184	Category4	102	35	7	898
ID6185	Category4	40	29	5	446
ID6186	Category2	3	17	1	776
ID6187	Category2	25	24	2	141
ID6188	Category5	90	27	9	193
ID6189	Category2	170	29	6	257
ID6190	Category1	43	27	9	232
ID6191	Category3	96	34	2	756
ID6192	Category2	142	34	5	840
ID6193	Category2	149	31	4	246
ID6194	Category4	200	30	7	196
ID6195	Category0	82	24	3	830
ID6196	Category0	179	24	7	639
ID6197	Category0	14	38	3	337
ID6198	Category2	120	11	1	662
ID6199	Category1	23	30	4	291
ID6200	Category3	72	36	7	997
ID6201	Category3	111	40	3	415
ID6202	Category2	129	15	9	329
ID6203	Category2	21	29	7	676
ID6204	Category0	188	30	3	855
ID6205	Category4	70	24	2	735
ID6206	Category2	34	39	5	595
ID6207	Category3	82	32	2	720
ID6208	Category3	46	28	1	241
ID6209	Category5	18	10	8	513
ID6210	Category0	198	36	8	332
ID6211	Category4	196	36	6	673
ID6212	Category0	133	26	4	222
ID6213	Category5	145	21	9	364
ID6214	Category2	162	14	6	736
ID6215	Category1	156	14	9	696
ID6216	Category3	179	14	1	464
ID6217	Category0	15	33	2	371
ID6218	Category4	64	31	8	284
ID6219	Category5	48	33	6	768
ID6220	Category1	85	26	9	802
ID6221	Category2	6	39	7	661
ID6222	Category2	91	12	3	595
ID6223	Category2	162	14	9	897
ID6224	Category3	200	33	8	252
ID6225	Category4	43	11	8	676
ID6226	Category0	8	38	5	906
ID6227	Category1	144	32	3	723
ID6228	Category2	100	34	6	265
ID6229	Category3	171	33	9	922
ID6230	Category3	92	10	2	268
ID6231	Category2	19	36	5	193
ID6232	Category3	28	15	9	960
ID6233	Category3	38	37	2	302
ID6234	Category5	153	23	5	460
ID6235	Category4	185	26	5	500
ID6236	Category2	194	18	4	895
ID6237	Category5	78	10	2	922
ID6238	Category3	162	23	9	598
ID6239	Category0	54	37	5	315
ID6240	Category1	92	36	4	816
ID6241	Category5	167	18	2	402
ID6242	Category0	37	18	7	977
ID6243	Category1	71	32	2	461
ID6244	Category4	148	30	2	149
ID6245	Category5	24	33	5	722
ID6246	Category4	132	10	7	662
ID6247	Category1	194	31	1	177
ID6248	Category1	106	11	7	758
ID6249	Category1	164	25	7	935
ID6250	Category0	151	14	9	211
ID6251	Category5	131	17	4	749
ID6252	Category0	52	34	6	324
ID6253	Category1	115	34	2	217
ID6254	Category5	196	32	8	555
ID6255	Category4	5	11	4	345
ID6256	Category1	109	14	2	907
ID6257	Category5	178	12	8	459
ID6258	Category4	142	40	7	192
ID6259	Category4	187	16	9	587
ID6260	Category2	16	23	5	147
ID6261	Category0	177	12	4	280
ID6262	Category3	107	39	3	178
ID6263	Category1	80	20	3	819
ID6264	Category3	144	22	3	730
ID6265	Category3	155	31	1	892
ID6266	Category1	125	35	5	215
ID6267	Category0	96	32	1	962
ID6268	Category2	146	10	8	851
ID6269	Category5	125	17	4	754
ID6270	Category2	166	10	8	913
ID6271	Category2	127	18	1	645
ID6272	Category4	85	28	7	287
ID6273	Category1	139	30	3	450
ID6274	Category3	20	27	1	271
ID6275	Category0	39	39	5	702
ID6276	Category1	191	25	7	140
ID6277	Category4	106	20	7	418
ID6278	Category3	74	17	3	243
ID6279	Category2	63	40	9	250
ID6280	Category0	122	17	7	737
ID6281	Category2	144	13	6	755
ID6282	Category0	51	10	6	631
ID6283	Category5	148	10	6	641
ID6284	Category0	128	17	7	110
ID6285	Category5	18	20	7	713
ID6286	Category5	83	28	2	743
ID6287	Category1	108	30	6	119
ID6288	Category1	105	23	2	480
ID6289	Category5	84	34	3	551
ID6290	Category1	135	26	2	312
ID6291	Category4	86	11	9	210
ID6292	Category4	49	30	2	341
ID6293	Category1	114	37	3	681
ID6294	Category1	141	38	1	167
ID6295	Category3	32	23	8	851
ID6296	Category0	194	31	2	993
ID6297	Category2	64	11	3	790
ID6298	Category2	29	37	8	165
ID6299	Category3	147	29	3	114
ID6300	Category2	165	31	5	414
ID6301	Category2	130	10	1	330
ID6302	Category0	111	30	2	922
ID6303	Category1	163	31	9	914
ID6304	Category4	144	36	3	367
ID6305	Category0	88	29	4	677
ID6306	Category0	194	30	7	707
ID6307	Category5	82	35	8	701
ID6308	Category1	39	11	7	401
ID6309	Category3	74	21	1	919
ID6310	Category1	117	18	5	969
ID6311	Category4	179	36	3	815
ID6312	Category1	28	26	6	157
ID6313	Category5	116	22	5	630
ID6314	Category2	64	17	3	237
ID6315	Category1	68	19	7	188
ID6316	Category1	31	27	3	942
ID6317	Category2	123	22	6	330
ID6318	Category2	113	36	6	716
ID6319	Category3	35	24	2	909
ID6320	Category4	139	29	8	451
ID6321	Category3	56	18	8	394
ID6322	Category5	87	13	4	567
ID6323	Category4	32	24	8	917
ID6324	Category1	70	40	1	858
ID6325	Category5	118	16	8	194
ID6326	Category0	9	23	6	858
ID6327	Category1	123	27	8	824
ID6328	Category2	147	17	8	702
ID6329	Category2	180	35	6	846
ID6330	Category1	14	36	6	525
ID6331	Category0	8	14	3	234
ID6332	Category2	189	18	1	601
ID6333	Category0	195	13	4	220
ID6334	Category1	122	16	8	353
ID6335	Category0	65	28	6	219
ID6336	Category0	20	19	4	432
ID6337	Category2	129	17	2	531
ID6338	Category4	122	31	6	365
ID6339	Category5	188	29	4	632
ID6340	Category0	11	38	6	486
ID6341	Category1	148	26	8	348
